index,Array,,
0,"<20,000",,
1,"<25,000",,
2,"<30,000",,
3,"<35,000",,
4,"<40,000",Price,
5,"<45,000",,
6,"<50,000",,
7,"<55,000",,
8,"<60,000",,
9,<20,,
10,<25,,
11,<30,,
12,<35,,
13,<40,MPG,
14,<45,,
15,<50,,
16,<55,,
17,<60,,
18,sedan,,
19,sports,,
20,van,Size,
21,suv,,
22,truck,,
23,red,,
24,black,,
25,silver,Color,
26,blue,,
27,white,,
28,gas,,
29,hybrid,Engine Fuel Type,
30,diesel,,
31,<200,,
32,<300,Horsepower,
33,<400,,
34,<500,,
35,<=4,,
36,==5,Seats,
37,<=7,,
38,front,,
39,rear,Wheel Drive,
40,all,,
41,four,,
42,audi,,
43,hyundai,,
44,ford,Make,
45,mercedes,,
46,toyota,,
